10079	378.0	88.92776541068318
10080	1141.0	340.58157980137446
10081	9.0	5.064814285835168
10082	9.0	5.229031787769128
10083	153.0	50.698519147505685
10085	356.5	62.883378852742155
10086	1273.0	246.4180403013089
10088	11.5	6.112231589198825
10089	8.0	6.707443322039131
10090	7.0	1.6476782908080085
10091	177.5	7.5249584716462055
10094	22.0	8.22243263502353
10095	21.0	6.161165550242908
10096	10.0	20.594295326618973
10097	27.0	10.094427221863555
10099	28.0	7.87890528166826
10100	20.0	20.026154773195977
10101	98.0	158.98437116093362
10102	17.0	5.295837840936975
10103	527.5	133.6658029377746
10104	34.5	15.858751527153705
10105	24.0	7.332970812535667
10106	22.0	6.914375875666581
10107	322.0	211.1518424876693
10108	24.0	7.587960756191349
10109	95.5	15.990231392947383
10110	789.0	269.06205538581156
10111	27.0	9.509811955948445
10112	13.0	6.82360047463947
10113	9.0	4.491311055805421
10114	15.5	11.381479953745032
10115	70.0	16.97056274847714
10116	40.5	12.874393189583731
10117	6.5	5.015211236827418
10118	57.0	6.0420887065235975
10119	42.0	13.280477918734704
10120	6.0	2.1063056372473583
10121	2202.0	882.1688333793807
10122	21.5	8.771402396424417
10123	369.0	121.58641715231803
10124	177.5	62.92318450648774
10125	2150.0	1122.1589678042224
10126	177.5	378.1890841873116
10127	10.0	4.728570079844435
10128	2051.0	561.8732862877091
10129	361.0	156.5735618597134
10130	446.5	53.971120388013986
10131	1972.0	369.2301482053571
10132	9.5	20.88716516521697
10133	81.5	33.74722210790097
10134	11.0	4.807119557229671
10135	957.0	242.95472025410416
10136	98.5	34.48001006017835
10137	16.5	5.8081300777444715
10138	10.5	8.563583416858856
10139	86.0	27.87408911067768
10140	10.5	5.9666226575425405
10141	11.5	4.194374022127735
10142	48.5	22.200436369585173
10143	103.5	60.57420552512431
10144	19.0	8.840105256019296
10146	91.0	42.555432599728086
10148	265.5	114.52939971220272
10149	66.5	22.364086025366653
10150	39.0	19.512190700623545
10152	22.0	11.257636297198449
10153	45.0	11.398284890170977
10154	448.0	26.8025003206324
10155	79.5	33.51305715687544
10156	252.0	105.0220215002549
10158	12.0	5.0046853047919
10159	27.0	11.568368443194572
10160	363.0	107.38087513030429
10161	160.5	57.87310168323018
10162	17.5	5.344024115776425
10163	8.5	4.391820344401625
10164	10.5	7.574628703771558
10165	5.0	2.5792137852454182
10166	8.0	3.807758321834515
10167	257.5	43.9832953908356
10169	10.0	8.59136330494177
10170	11.0	5.220059715894062
10171	10.5	5.084347149585677
10172	9.0	6.161165550242908
10173	13.0	5.979048706734207
10175	11.0	3.1348282947396022
10176	12.0	3.0103986446980735
10177	42.0	16.118215627047555
10178	25.5	18.07266150156086
10179	204.0	94.44341477175631
10180	9.5	4.509430223154584
10181	6.0	11.658176784450474
10182	27.0	18.99442249549851
10183	14.0	6.214194311212034
10184	419.5	193.03136635903888
10185	12.5	6.86448058850777
10186	14.0	4.578204990768762
10187	87.5	67.34287267409967
10188	26.5	10.57446622470846
10189	10.0	4.9417505438356555
10190	14.0	10.03815961406771
10191	119.5	45.951305323543316
10192	11.5	5.433457549065787
10194	186.0	76.5457124452441
10195	91.0	47.135733194149005
10196	22.0	5.377815396376116
10197	7.5	6.636119795294536
10198	22.5	11.284495724222682
10199	10.0	4.903661737671146
10200	899.0	409.8064329656137
10201	679.0	325.2789187758715
10203	113.5	46.417559648801024
10204	40.5	4.4492581895749765
10205	20.5	10.723759762205605
10206	5.0	5.700534514411784
10207	5.0	3.0998991919093113
10208	11.5	4.650268809434569
10209	117.0	57.20054496025366
10210	11.0	6.688303105982862
10211	54.0	20.692102018342652
10212	155.5	74.71686138349227
10213	54.0	23.647785804119167
10214	1234.0	532.9260170496815
10215	158.0	105.25681020128816
10216	8.0	4.937104414532874
10217	11.0	7.856563239578741
10218	5.0	10.659456995433679
10219	76.0	51.894414665140026
10220	22.0	7.057520368373017
10221	11.0	5.1478150704935
10222	2093.0	231.17576299957898
10223	915.5	320.03031930340217
10224	29.5	11.259544562281373
10225	63.5	62.8243769865647
10226	1880.0	321.6427560197804
10227	290.0	134.59230974966587
10228	63.5	25.860333252638107
10229	77.5	22.681817470167598
10230	68.5	29.547217905202174
10231	74.5	25.226164492447126
10232	35.0	16.55975802774606
10233	50.0	26.960329653029095
10235	1510.0	180.31272476155837
10237	33.0	18.453912186850786
10238	36.0	17.50354316809885
10239	56.5	24.473119820529625
10240	55.5	14.740164888409492
10241	244.0	97.49053940479301
10242	59.0	28.691363438106244
10243	184.0	73.24186708263247
10244	81.5	38.37142440589742
10245	34.5	20.109636022004477
10246	41.5	124.63709429153705
10247	735.0	265.55095843065135
10248	67.0	122.47831042040669
10249	75.5	30.31048640219256
10250	49.5	28.383241506873386
10251	57.0	25.49356536461701
10252	225.0	91.42969784723945
10253	146.5	48.327970921998165
10254	128.0	43.313165128370606
10255	182.5	113.58998016440533
10256	83.0	155.92460805927172
10257	1748.0	333.6425725397428
10258	140.5	106.31108538153488
10259	294.0	102.0278569497076
10260	78.0	30.397368307141328
10261	432.5	66.7031597710146
10263	126.5	40.28258337591446
10264	620.0	113.36223398358906
10265	35.0	24.127732196323382
10266	41.0	30.053078045351697
10267	1472.5	405.7688581088222
10268	555.5	386.11948518034865
10269	88.0	64.66086408137461
10270	639.0	184.83032759804325
10271	297.5	347.3325684210128
10272	197.0	97.39946238782584
10273	264.0	127.96700243006984
10274	270.5	134.49665641173945
10275	63.0	62.88866650677211
10276	405.0	53.35611492603262
10277	50.5	34.472687898356575
10278	369.0	24.57416628163609
10279	71.0	63.62214507347265
10280	252.0	44.676954612389366
10281	47.5	17.160888489527576
10282	74.5	30.360271634983764
10283	70.0	26.594686381869593
10284	55.5	34.79920078105243
10285	83.5	38.78944564891331
10286	58.0	52.01065658533355
10287	74.5	119.46756882099845
10288	43.5	31.326141614273215
10289	62.5	24.30534920547327
10290	70.5	31.547815272020028
10291	67.5	25.111548015803407
10292	53.5	24.682653796492385
10293	62.0	30.35621847332108
10294	56.0	46.390327655665466
10295	52.0	61.70734071759615
10298	61.5	48.384366018374166
10299	44.0	24.718868520575533
10300	77.5	36.03768643725621
10301	59.0	162.22625680954826
10302	60.0	31.866910738256387
10303	40.0	71.23069914018815
10304	36.0	20.692597559272254
10305	271.0	186.73522939830477
10306	50.0	28.10330760671242
10307	70.0	92.15806733542105
10308	69.0	75.81883732786991
10309	71.5	45.86868783208759
10310	89.0	46.7302661391683
10311	27.5	27.79653685151264
10312	172.5	59.948732980251556
10313	43.5	45.149058683432145
10314	812.5	165.41527995850322
10315	112.0	68.01582421576614
10316	68.0	100.84856763360598
10317	52.5	27.43342438408847
10318	600.5	329.5045508387365
10319	131.0	127.27541111085635
10320	22.0	39.919829326257144
10321	1515.0	361.27347323175763
10322	65.5	42.192962609302505
10323	42.5	23.964960587021626
10324	33.0	18.70011593379838
10325	69.0	62.64039699696595
10326	98.0	167.7686948180068
10327	114.5	91.7311746269364
10328	101.0	65.13195740187763
10329	50.0	19.749579702806333
10330	51.0	27.297246169485668
10331	778.5	92.62154177079974
10332	398.0	468.73517372386027
10333	1202.5	336.31820288790493
10334	25.0	31.410027757867386
10335	312.0	98.33690792849602
10336	9.0	5.361902647381804
10337	8.0	8.9259103177211
10338	48.0	21.08465081522575
10339	20.0	7.141154931101831
10340	104.5	42.56794889864321
10341	28.0	36.46775919819451
10342	26.0	21.875714274052857
10343	23.5	11.424856399535182
10344	25.5	20.237554045635058
10345	54.0	25.574340167441274
10346	1294.0	640.798525279202
10347	444.0	202.84153297586764
10348	175.5	70.93942728659428
10349	680.5	108.64448904569433
10350	299.5	177.4294286425944
10351	288.0	78.18611984193551
10352	2485.5	293.32596888689807
10354	32.5	25.08078743655191
10355	17.5	12.864680330268605
10356	29.0	9.171489025098378
10357	31.5	13.635746908402195
10358	495.5	189.36249700887845
10359	39.0	43.106699015350266
10360	12.5	8.929410674842993
10361	12.5	16.007322543136308
10362	29.0	20.501143260803772
10363	29.0	85.89200500301236
10364	225.5	146.04173204943854
10365	28.0	8.351120340259742
10367	1285.0	297.8434319587012
10368	10.0	11.051018052650173
10369	12.5	12.031047076210783
10371	1931.5	626.6466776372072
10372	1105.0	207.37582645630974
10373	4458.0	355.5662517379849
10375	390.5	138.91599023780523
10376	35.0	13.763877939646951
10377	54.5	18.98969189948852
10378	37.5	20.170924890482834
10380	228.0	65.32416163832491
10381	1034.5	312.3238253399827
10382	42.5	51.01523018606796
10383	54.0	38.983971065041594
10384	52.0	24.078951356682875
10385	62.5	28.946542863526897
10386	36.0	24.325249709663826
10387	57.5	34.0541847648714
10388	50.5	24.489454841574155
10389	18.5	18.083114317990137
10391	63.5	18.88655999480848
10392	204.0	35.168733894611556
10393	58.5	21.863211109075447
10395	63.5	28.32291475113393
10397	231.0	26.912981881426663
10398	57.5	22.03938236430413
10399	1463.5	184.59038267201245
10400	38.5	27.309407004501217
10401	51.5	31.553464053095663
10402	55.0	32.67451642239714
10403	49.0	28.674901917879335
10404	27.0	16.199169297760303
10405	24.5	10.616724718574934
10406	68.0	14.073467945037573
10407	9.0	5.305878226080957
10408	252.0	101.87367713865048
10409	10.0	5.851599006895467
10410	34.5	11.905716851580168
10411	121.5	43.06172894810425
10412	9.0	4.272001872658766
10413	51.0	19.843110225907132
10414	212.5	238.14023696330173
10416	66.0	30.280717874581505
10417	1390.0	326.17475036157765
10418	34.5	18.816444769137444
10419	13.5	8.448777185930519
10420	59.0	22.472530975337424
10421	326.0	167.5292768257238
10422	12.0	7.030902769203966
10423	13.0	6.154266812545585
10424	20.5	16.464183427595188
10425	20.0	19.324910049920028
10427	9.0	4.181432170919432
10428	11.0	5.1097333589924245
10430	48.0	16.435004563431068
10431	51.0	29.52534663217352
10432	93.0	15.453634356189966
10433	13.0	11.585955938117493
10434	15.5	5.96727730522891
10435	11.0	9.202368920555186
10436	11.0	5.6953928749472595
10437	118.5	18.51896726163476
10438	210.0	0.0
10439	14.5	5.477225575051661
10440	535.5	345.62187922415654
10441	1300.5	390.1565678813282
10442	12.5	7.735811104047204
10443	4.0	2.7922884879610845
10449	102.0	130.78066880595668
10450	287.5	500.39162397441265
10457	1287.5	394.0138785924139
10458	34.5	12.853402698799256
10459	41.5	16.938739576411816
10460	14.5	9.227114849046803
10461	312.0	0.0
10462	11.5	7.552938170010397
10463	12.0	8.4483726243579
10464	39.0	23.63913267761743
10465	13.0	6.085250482724601
10466	13.0	7.862030490751101
10467	11.5	6.509308238975936
10468	13.0	7.322842579046746
10469	12.0	7.5163883448102915
10470	11.0	8.037995707886388
10471	12.0	6.258743883560023
10472	117.0	24.40912852921127
10473	1777.5	515.4511288288517
10474	24.0	13.027464977884225
10475	2382.5	299.2979284926643
10476	10.5	6.664973743384142
10477	11.0	12.884970350664373
10478	20.0	13.99298792029422
10479	494.0	165.52563056819932
10480	367.5	45.9218085445249
10481	38.5	17.928215149241712
10482	40.0	48.917021577360984
10483	38.0	21.605030519534104
10484	113.0	50.02870269905067
10485	27.5	15.83555014634793
10486	84.5	24.717762306436644
10487	40.5	13.090691766957924
10488	46.5	22.964561692965102
10489	45.0	48.86108137810194
10490	18.0	18.298282663613545
10491	17.0	9.976094473164334
10492	17.0	11.380450273934683
10493	15.0	26.99739570773448
10494	53.0	41.38254038163317
10495	16.0	10.780072399455394
10496	45.0	25.9957177963987
10497	15.0	14.399130561860323
10498	33.0	20.15709785038511
10499	16.0	10.833929270467848
10500	33.0	35.65760569289531
10516	26.0	10.77159894119717
10517	103.0	30.749348951441235
10518	15.0	8.38688522337107
10519	7.0	6.095272245765566
10520	226.0	67.46917699031165
10521	13.5	4.289795303974304
10522	7.5	2.934173648576376
10523	9.0	6.266774364655232
10524	11.0	4.213886085017012
10525	10.5	8.492413894176378
10526	9.0	6.503604769664283
10527	7.0	14.462201541864227
10528	6.0	8.25165703056059
10529	5.0	9.290819981976833
10530	11.5	4.36057891082136
10531	13.5	5.587286768861967
10532	4.0	3.003741156874207
10533	584.5	165.90685628067786
10534	224.0	102.89254103189404
10535	61.0	166.28519070692224
10536	44.0	85.94672677740553
10537	82.5	88.22556318890801
10538	62.5	41.58790342079653
10539	253.5	283.7816457435849
10540	240.0	105.46576384661518
10541	5.0	44.67482337681929
10542	271.0	247.88615511649195
10543	304.5	330.85515234908695
10544	299.5	115.21852539305473
10545	268.5	141.96521085727306
10546	11.0	21.106038087476296
10547	13.0	8.33941835127007
10548	11.5	8.044553670030426
10549	711.5	329.92051451590197
10550	10.5	4.323694709100077
10551	11.0	10.657278926773413
10552	26.0	11.78916345632717
10553	98.5	40.83536878430266
10554	17.0	10.100616859256666
10555	458.0	145.22606300179044
10556	16.0	6.349135644912621
10557	12.5	7.206496634981522
10558	15.0	8.846730946372226
10559	12.0	5.7118298293979315
10560	114.5	35.92416872298509
10561	1032.0	400.6918577208052
10562	371.5	113.34387923896685
10563	18.5	17.6047922719213
10564	14.0	9.245776062613672
10565	1621.5	125.13167673869593
10566	85.0	27.895294602091944
10567	58.5	24.441715589080484
10568	61.5	77.17203159783666
10569	71.5	38.30285104842066
10570	56.0	35.64560807448795
10571	62.0	21.900966730945918
10572	60.0	119.63419178374551
10573	255.0	106.67589274878368
10574	52.5	21.331987974342663
10575	58.5	28.11400826878836
10576	62.0	28.17077871549702
10577	64.0	24.724023615706244
10578	90.0	25.82997289971478
10579	376.5	148.50777283950495
10580	126.5	56.55713890339132
10581	60.5	165.61890318967215
10582	57.0	29.853745054012904
10583	23.5	48.39525375424226
10584	206.0	97.88501205975048
10585	255.5	181.0194196030843
10586	578.0	316.4848914615633
10587	841.0	679.5724866770561
10588	188.5	74.44584336113064
10589	154.0	134.22805919404482
10590	153.0	67.87025190575028
10591	165.5	111.69094059473893
10592	25.0	8.565863846542275
10593	337.5	136.41641213578376
10594	26.0	10.635289135702894
10595	184.5	54.056240605849574
10596	81.5	32.60985040980716
10597	49.0	24.10067993724451
10598	9.0	8.031189202104505
10599	6.0	3.7706462890995227
10600	219.0	0.0
10601	94.0	0.0
10602	127.0	0.0
10603	121.0	0.0
10604	96.0	0.0
10605	31.0	14.371059242449737
10606	449.5	318.3769860926469
10607	7.0	4.728570079844435
10608	9.5	4.532758369635426
10609	21.0	6.25429539896382
10610	7.5	6.08910079055192
10611	14.0	10.072975913303873
10612	52.0	23.90996703129262
10613	336.5	174.29892773892072
10614	265.0	192.91465081740162
10615	2393.5	569.7224104772429
10616	14.0	10.520070104329152
10618	11.0	29.669416672969586
10619	186.5	166.38746372830346
12000	171.5	132.6238660413351
12001	290.0	140.68545575480607
12002	2007.0	524.895643460143
12003	99.0	0.0
12004	183.0	0.0
12005	103.0	0.0
12006	366.0	109.94849646539055
12007	199.5	67.66368319443968
12008	84.0	41.13350026134415
12009	65.0	18.324228326180616
12010	75.5	39.95288973825923
12011	19.0	10.658357562847103
12013	71.0	33.23631062181842
12014	104.5	25.71964229922337
12015	107.0	0.0
12016	18.0	17.011915631036384
12017	36.0	16.578147089994708
12018	442.0	31.189691806749227
12019	108.5	53.3689984916337
12020	263.0	110.18251903092433
12021	77.0	0.0
12022	68.0	54.605322185090166
12023	27.5	10.665364503850773
12024	97.0	0.0
12025	93.0	0.0
12026	14.0	22.777455959786206
12027	19.0	28.807669741537584
12028	12.5	22.211320839551615
12029	353.5	100.25720341171251
12030	703.5	203.2782883143205
12031	85.0	0.0
12032	285.0	50.207071215118695
12033	2336.0	1398.8562292101358
12034	12.0	5.2372426846099085
12035	44.5	17.541802750857734
12036	11.5	7.0527449221916445
12037	33.0	18.219044808935514
12038	15.5	4.497286508273628
12039	43.5	23.71459120325502
12040	334.0	0.0
12041	17.0	5.598461702780505
12042	13.0	5.18411033833193
12043	14.0	4.766316548184772
12044	51.5	22.403765552636457
12045	48.0	24.951652469075068
12046	14.0	8.512341683549833
12047	15.0	5.900211860602973
12048	49.0	29.640489094311516
12049	56.5	19.503980963831463
12050	50.5	20.77236652231758
12051	2909.0	609.5574182091052
12052	191.0	0.0
12053	118.0	0.0
12054	92.5	38.787884706438945
12055	96.5	26.975683494584526
12058	75.0	68.48145705910105
12059	898.0	0.0
12060	85.0	0.0
12061	1053.0	289.12278425437177
12062	925.0	242.48021021054478
12063	78.5	119.0590017530699
12064	163.5	94.98764311082785
12065	305.0	324.86534319766633
12066	31.5	63.90605134443451
12067	84.0	42.568683012720754
12068	48.0	0.0
12069	105.0	0.0
12070	50.5	22.287341383339108
12071	14.0	13.480889251084294
12072	50.5	24.455316395417995
12074	91.0	0.0
12075	176.5	105.02952988772967
12076	258.0	0.0
12077	98.0	0.0
12078	453.0	232.7632162601084
12079	166.5	80.74709142401043
12080	56.0	25.089838580588754
12081	8.0	3.746743377588062
12082	8.0	4.268228372228927
12083	8.0	2.2705227234053393
12084	54.0	43.98615228004394
12085	59.0	31.88431236517419
12086	63.5	64.22609447053043
12087	71.5	49.86480746415753
12088	63.5	59.46071937369661
12089	62.0	27.318434709917042
12090	98.5	79.58554752591705
12091	65.5	23.925155922950637
12092	14.5	6.475916923494309
12093	1314.0	447.19493791857707
12094	7.5	80.2278006678483
12095	19.0	21.807037281574956
12096	9.0	24.21897177317815
12097	21.5	29.95928226359904
12098	18.0	21.123798042728964
12099	19.0	8.803408430829505
12100	23.5	45.132000409216296
12101	44.5	54.61709754051382
12102	25.0	32.53843880704789
12103	6.5	6.585969936159746
12104	24.0	6.547900426854397
12105	19.0	21.93135597723041
12106	3397.0	550.8957726682517
12107	210.0	97.25260580538445
12108	72.5	35.608768231995896
12109	119.0	83.51496871818848
12113	65.0	44.54799484153063
12114	179.0	0.0
12115	83.0	0.0
12116	443.0	0.0
12118	1867.5	713.4330486063496
12120	956.5	350.93373217033445
12121	158.0	153.71376605561392
12122	321.0	421.4602672090662
12124	49.0	21.918795444777523
12125	8.0	4.115044805345381
12126	11.0	4.739709247411701
12127	12.0	5.278198082679354
12128	104.5	33.6948044029046
12129	45.0	0.0
12130	12.0	0.0
12131	7.0	0.0
12132	212.0	83.64113820363757
12133	16.0	5.731543067752348
12134	16.0	59.40966002253384
12135	14.0	4.9839586424849065
12136	64.5	24.415671196999686
12137	14.0	15.972143719613847
12138	47.5	28.263271219022045
12139	13.0	13.380110005153172
12140	53.0	23.65499088458924
12141	23.0	23.297477565983403
12143	70.5	48.04919963888577
12144	82.0	0.0
12145	50.5	73.80135261929485
12147	137.0	0.0
12152	13.0	5.3995623375881125
12153	54.0	17.5695048308141
12157	50.0	19.199609371026273
12158	206.5	128.04573386465282
12159	490.5	151.8864579011243
12160	116.0	53.623543103752475
12161	51.0	27.546108362843196
12162	13.0	8.228606257289263
12163	56.5	28.681150577295536
12165	340.0	221.6094163126592
12167	269.0	156.77909169831926
12200	65.5	41.978963760882664
12201	69.0	29.313349534597712
12202	15.0	14.884942842936951
12204	471.0	418.9040936162328
12205	170.0	0.0
12206	213.0	247.7216179504728
12207	72.5	41.05997899414953
12208	239.0	72.43013875452677
12209	131.5	79.67686203503499
12210	114.0	60.64013181002743
12211	634.0	160.8677640175309
12212	43.5	23.31457346677181
12213	395.0	0.0
12214	174.5	135.8580946245015
12216	325.5	151.06607812787587
12217	225.5	116.85009343572429
12218	198.5	104.77445549100935
12219	51.0	52.035435267109094
12220	10.5	5.0058559457898895
12221	49.0	15.246797819542307
12222	40.0	12.849755287066754
12223	94.0	34.00068933124739
12224	59.5	68.54599704532352
12225	147.5	44.555048465353515
12226	276.0	96.31981538571127
12227	258.0	0.0
12228	200.0	47.08035683806995
12229	388.0	116.8803976026348
12230	284.0	0.0
12231	322.0	84.3198671725709
12232	399.5	272.20228684002177
12233	310.0	153.59214457451918
12234	10.0	4.955170121953434
12235	51.0	18.338372295203843
12236	167.5	89.64896275717584
12238	20.0	4.512136411945011
12239	51.0	28.090186787381818
12240	67.0	159.50278884219392
12241	55.0	19.711592401427133
12242	14.0	3.604332245714871
12243	138.5	103.1368743163666
12244	48.0	51.196580391174564
12245	54.0	23.08408542697761
12246	151.0	138.5622850415563
12248	261.5	118.60054740071817
12249	16.0	5.413741197175942
12250	65.5	19.58465199461047
12251	57.5	24.876550674028348
12252	58.5	20.561241412850052
12255	341.0	150.86665974773055
12256	44.5	17.847197565374234
12257	56.5	16.35626313526412
12258	50.0	18.652978146934068
12259	523.5	115.18163305731515
12260	1159.5	75.30147092479336
12262	445.0	153.2405686331136
12263	21.0	20.985276646675402
12264	34.0	59.43772180557983
12266	21.5	13.998011856599494
12267	182.0	250.76357609060773
12269	9.0	12.461033012956833
12270	25.5	8.381469050083046
12271	62.0	66.67926964207092
12272	303.0	252.5462190836313
12273	218.0	146.99509717589223
12274	310.0	285.1500136304354
12275	98.5	170.3228293885981
12276	145.0	213.08132800353482
12277	133.5	112.94775046869017
12278	537.5	365.57774801504263
12279	380.0	266.8722116364872
12280	410.0	112.63729400158724
12282	2454.0	575.4380863402574
12283	3701.0	1015.8722604401293
12284	235.5	134.9500160649768
12285	360.0	85.78878040717213
12286	285.0	166.63094278599638
12287	1432.0	224.03967805670044
12288	730.0	257.8229694843925
12289	198.5	119.37954425251212
12290	2460.0	378.1141617764898
12291	92.0	32.38873682991512
12292	62.0	46.83505589766601
12293	49.5	27.596421869510547
12294	159.5	94.91575211733823
12295	1760.5	561.8817957041765
12296	586.5	145.98300615461204
12297	1429.5	475.81361137890696
12298	424.0	115.19134472015466
12299	492.5	158.07548631903683
12300	54.5	32.57395431936381
12301	63.0	46.40656565549211
12303	23.5	15.969575565743757
12304	52.0	16.36279960573679
12305	30.0	12.345253073043905
12307	414.0	291.7207710494007
12308	574.5	231.12672389838437
12309	187.0	48.43225778084272
12310	153.0	68.7002589946901
12311	227.0	87.27206360535713
12312	119.0	89.13665224495196
12313	88.5	76.47210863077792
12314	111.0	66.20044579485473
12315	20.0	49.37847100141418
12316	12.5	9.942363196820965
12317	72.0	28.666301399683565
12318	105.0	240.00494638885115
12319	569.5	662.57845570237
12320	100.5	68.19107317631466
12321	51.5	26.078738196805077
12322	13.5	18.4748297945475
12323	15.0	14.653817761934942
12324	48.0	21.305786149248284
12325	16.0	16.66911440359085
12327	14.5	17.63915101237869
12328	45.5	24.94820807067113
12329	252.5	223.5212845534794
12330	101.0	0.0
12331	NULL	NULL
12333	51.0	25.340936958555815
12334	329.5	206.92517329641169
12335	170.0	83.73654276210596
12336	7012.5	182.4038702303216
12337	230.0	110.63315206545232
12338	175.0	89.5261833208587
12339	171.5	94.4051897077168
12340	161.0	116.00793008992963
12441	2329.5	899.4862748223288
12442	964.0	1041.9305544389406
12443	172.5	53.09215896674385
12444	243.5	91.59015687254552
12445	451.0	158.93266742063287
12446	6213.5	869.1245932510195
12466	12.0	15.362259711302242
12467	60.5	38.253867757881686
12468	191.0	106.54046693041099
12469	2303.5	1010.0276948361056
12470	376.0	165.47864996352249
12471	40.0	24.642997864505038
12472	204.0	138.3089224334112
12473	54.0	71.0452100778089
12474	23.0	12.69838664703119
12475	35.0	48.36413799242161
12476	36.5	124.59595636998017
12477	29.0	28.515278251316435
12478	119.5	303.91753995738713
12479	25.0	10.936607106411019
12480	212.0	74.39495530612274
12481	830.0	348.7623079705396
12482	53.5	27.867992392707446
12483	129.0	49.216111040364616
12484	33.0	27.08890167116415
12485	77.0	17.13204120755901
12486	171.0	40.816232601135546
12487	630.0	147.9403252793166
12488	8.0	9.785941366955965
12489	27.5	67.97022986894703
12490	23.5	11.575668177258711
12491	287.0	181.0085217909298
12492	12.0	10.210097636653629
12493	25.5	126.98202074998649
12494	271.0	278.71647780495505
12495	226.0	111.28913900708145
12498	1964.5	754.9319085344304
12499	4512.5	1259.3332402350609
12500	69.0	46.39773701378118
12501	20.0	25.82133247796287
12503	60.0	38.005537733828994
12504	91.0	0.0
12505	46.0	24.679745617611214
12506	145.0	0.0
12507	157.0	0.0
12510	175.0	0.0
12511	386.0	0.0
12512	120.0	0.0
12513	56.0	58.21401114637265
12516	42.0	31.70443026514591
12517	11.5	17.880571684093326
12518	15.0	5.589820547209007
12519	13.0	6.18465843842649
12520	164.0	204.74503008315
12521	40.0	0.0
12522	50.0	29.7384431334258
12523	40.0	24.517850639890927
12524	160.5	86.46408552652078
12525	142.0	0.0
12526	211.0	382.2769557512426
12527	208.5	247.67351871970487
12528	1019.0	326.8807465436554
12529	1157.5	246.98106700906754
12530	619.5	56.42528245387878
12531	9.0	7.8236795012001865
12532	16.5	17.478111311008405
12533	56.5	50.29129988129159
12534	18.5	26.87992324091533
12535	75.5	120.01365482206599
12536	356.0	394.4567454404063
12537	1552.5	663.5171724122426
12538	5123.5	1260.9272319904112
12539	1873.5	844.9326659331721
12540	18.0	14.158388359467331
12541	253.5	54.40458965013889
12542	18.5	5.061728336250376
12543	18.5	3.8809178601846237
12544	61.5	26.06105736414968
12545	66.5	35.809050335599515
12546	55.5	17.88655111913697
12547	59.0	17.342792766377045
12548	2766.0	616.1248827094633
12549	76.5	70.08332094728388
12550	89.5	38.49142558739543
12551	208.0	231.22798670562673
12552	27.0	6.059519241449771
12553	56.0	21.194205244299678
12554	42.5	27.70165763880385
12555	152.0	45.14212581876822
12556	186.0	46.872124911827925
12557	11.0	3.907999608175517
12558	50.5	16.872193053586724
12559	26.0	6.733124158776518
12560	61.0	59.40110445890295
12561	91.0	38.570096496508796
12562	57.5	37.63827371755379
12563	14.0	4.8111808256913395
12564	62.0	26.36401948560765
12565	13.0	14.66843842873194
12566	53.5	36.839482365221954
12567	79.0	22.847468917530016
12568	274.5	140.70803104300762
12569	67.0	27.227467031244384
12570	17.0	25.776382116193112
